close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
19299.95,2023-10-30 09:15:00,NFO,25-JAN-2024,19349.95,19294.2,19349.95,56950,Futures,NIFTY,750
19285.95,2023-10-30 09:16:00,NFO,25-JAN-2024,19299.95,19277.3,19299.95,56950,Futures,NIFTY,1200
19283.3,2023-10-30 09:17:00,NFO,25-JAN-2024,19285.0,19276.9,19281.95,57600,Futures,NIFTY,600
19289.1,2023-10-30 09:18:00,NFO,25-JAN-2024,19290.0,19283.3,19283.3,57600,Futures,NIFTY,1350
19301.9,2023-10-30 09:19:00,NFO,25-JAN-2024,19301.9,19290.0,19290.0,57600,Futures,NIFTY,500
19315.0,2023-10-30 09:20:00,NFO,25-JAN-2024,19316.05,19301.9,19301.9,58450,Futures,NIFTY,250
19301.9,2023-10-30 09:21:00,NFO,25-JAN-2024,19316.0,19301.9,19315.0,58450,Futures,NIFTY,200
19300.0,2023-10-30 09:22:00,NFO,25-JAN-2024,19301.9,19300.0,19301.9,58450,Futures,NIFTY,300
19300.0,2023-10-30 09:23:00,NFO,25-JAN-2024,19300.0,19300.0,19300.0,58450,Futures,NIFTY,50
19290.7,2023-10-30 09:24:00,NFO,25-JAN-2024,19300.0,19289.8,19300.0,58600,Futures,NIFTY,650
19293.75,2023-10-30 09:25:00,NFO,25-JAN-2024,19295.95,19290.7,19290.7,58600,Futures,NIFTY,350
19296.0,2023-10-30 09:26:00,NFO,25-JAN-2024,19296.0,19296.0,19296.0,58600,Futures,NIFTY,250
19290.0,2023-10-30 09:27:00,NFO,25-JAN-2024,19296.0,19290.0,19296.0,59150,Futures,NIFTY,200
19300.0,2023-10-30 09:28:00,NFO,25-JAN-2024,19300.0,19290.0,19290.0,59150,Futures,NIFTY,200
19289.0,2023-10-30 09:29:00,NFO,25-JAN-2024,19300.0,19289.0,19300.0,59350,Futures,NIFTY,150
19263.15,2023-10-30 09:30:00,NFO,25-JAN-2024,19289.0,19263.15,19289.0,59350,Futures,NIFTY,1150
19253.4,2023-10-30 09:31:00,NFO,25-JAN-2024,19265.8,19253.4,19263.15,59350,Futures,NIFTY,300
19257.95,2023-10-30 09:32:00,NFO,25-JAN-2024,19261.8,19252.95,19253.4,59950,Futures,NIFTY,450
19245.45,2023-10-30 09:33:00,NFO,25-JAN-2024,19257.95,19245.45,19257.95,59950,Futures,NIFTY,1050
19251.45,2023-10-30 09:34:00,NFO,25-JAN-2024,19251.45,19245.05,19245.25,59950,Futures,NIFTY,1000
19250.0,2023-10-30 09:35:00,NFO,25-JAN-2024,19250.1,19249.0,19249.0,60000,Futures,NIFTY,350
19245.35,2023-10-30 09:36:00,NFO,25-JAN-2024,19250.0,19239.4,19250.0,60000,Futures,NIFTY,1050
19239.0,2023-10-30 09:37:00,NFO,25-JAN-2024,19246.35,19239.0,19245.35,60000,Futures,NIFTY,650
19249.95,2023-10-30 09:38:00,NFO,25-JAN-2024,19250.0,19237.8,19239.0,62150,Futures,NIFTY,2150
19244.55,2023-10-30 09:39:00,NFO,25-JAN-2024,19249.0,19244.55,19249.0,62150,Futures,NIFTY,200
19256.7,2023-10-30 09:40:00,NFO,25-JAN-2024,19256.7,19244.55,19244.55,62150,Futures,NIFTY,400
19255.5,2023-10-30 09:41:00,NFO,25-JAN-2024,19256.7,19247.75,19256.7,62600,Futures,NIFTY,200
19240.05,2023-10-30 09:42:00,NFO,25-JAN-2024,19255.5,19240.05,19255.5,62600,Futures,NIFTY,350
19230.3,2023-10-30 09:43:00,NFO,25-JAN-2024,19240.4,19230.3,19240.0,62600,Futures,NIFTY,750
19230.15,2023-10-30 09:44:00,NFO,25-JAN-2024,19230.3,19225.4,19230.3,62150,Futures,NIFTY,450
19238.05,2023-10-30 09:45:00,NFO,25-JAN-2024,19238.05,19225.35,19230.15,62150,Futures,NIFTY,1100
19239.05,2023-10-30 09:46:00,NFO,25-JAN-2024,19239.05,19237.2,19238.05,62150,Futures,NIFTY,100
19241.1,2023-10-30 09:47:00,NFO,25-JAN-2024,19241.1,19237.1,19239.05,61700,Futures,NIFTY,150
19243.7,2023-10-30 09:48:00,NFO,25-JAN-2024,19243.7,19241.1,19241.1,61700,Futures,NIFTY,100
19240.0,2023-10-30 09:49:00,NFO,25-JAN-2024,19245.95,19240.0,19243.7,61700,Futures,NIFTY,250
19239.0,2023-10-30 09:50:00,NFO,25-JAN-2024,19240.05,19239.0,19240.0,61900,Futures,NIFTY,250
19235.0,2023-10-30 09:51:00,NFO,25-JAN-2024,19239.0,19234.95,19239.0,61900,Futures,NIFTY,500
19240.0,2023-10-30 09:52:00,NFO,25-JAN-2024,19240.0,19233.15,19235.0,61900,Futures,NIFTY,350
19240.75,2023-10-30 09:53:00,NFO,25-JAN-2024,19240.75,19240.0,19240.0,61900,Futures,NIFTY,100
19240.75,2023-10-30 09:54:00,NFO,25-JAN-2024,19242.75,19240.15,19240.75,62100,Futures,NIFTY,350
19240.0,2023-10-30 09:55:00,NFO,25-JAN-2024,19244.6,19240.0,19240.75,62100,Futures,NIFTY,200
19235.85,2023-10-30 09:56:00,NFO,25-JAN-2024,19240.0,19235.85,19240.0,62200,Futures,NIFTY,250
19236.25,2023-10-30 09:57:00,NFO,25-JAN-2024,19236.65,19235.85,19235.85,62200,Futures,NIFTY,150
19235.3,2023-10-30 09:58:00,NFO,25-JAN-2024,19238.65,19235.3,19236.25,62200,Futures,NIFTY,150
19242.0,2023-10-30 09:59:00,NFO,25-JAN-2024,19242.0,19235.3,19235.3,62750,Futures,NIFTY,250
19245.9,2023-10-30 10:00:00,NFO,25-JAN-2024,19245.9,19242.0,19242.0,62750,Futures,NIFTY,100
