close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
26495.4,2025-10-30 09:15:00,NFO,27-JAN-2026,26595.0,26495.4,26595.0,47125,Futures,NIFTY,2275
26470.1,2025-10-30 09:16:00,NFO,27-JAN-2026,26490.0,26470.1,26490.0,47125,Futures,NIFTY,4225
26476.7,2025-10-30 09:17:00,NFO,27-JAN-2026,26478.0,26470.0,26470.0,47125,Futures,NIFTY,845
26488.9,2025-10-30 09:18:00,NFO,27-JAN-2026,26488.9,26473.9,26473.9,50440,Futures,NIFTY,1105
26490.5,2025-10-30 09:19:00,NFO,27-JAN-2026,26495.0,26480.1,26480.1,50440,Futures,NIFTY,585
26486.5,2025-10-30 09:20:00,NFO,27-JAN-2026,26490.0,26480.0,26490.0,50440,Futures,NIFTY,845
26482.0,2025-10-30 09:21:00,NFO,27-JAN-2026,26487.7,26482.0,26486.5,51675,Futures,NIFTY,260
26470.0,2025-10-30 09:22:00,NFO,27-JAN-2026,26482.0,26470.0,26480.9,51675,Futures,NIFTY,1105
26486.5,2025-10-30 09:23:00,NFO,27-JAN-2026,26486.5,26470.0,26470.0,51675,Futures,NIFTY,0
26488.4,2025-10-30 09:24:00,NFO,27-JAN-2026,26488.7,26486.5,26486.5,52130,Futures,NIFTY,585
26476.3,2025-10-30 09:25:00,NFO,27-JAN-2026,26488.4,26476.3,26488.4,52130,Futures,NIFTY,2015
26476.3,2025-10-30 09:26:00,NFO,27-JAN-2026,26476.3,26475.0,26476.3,52130,Futures,NIFTY,130
26482.0,2025-10-30 09:27:00,NFO,27-JAN-2026,26482.0,26476.3,26476.3,52910,Futures,NIFTY,65
26482.2,2025-10-30 09:28:00,NFO,27-JAN-2026,26482.8,26476.0,26482.0,52910,Futures,NIFTY,325
26480.0,2025-10-30 09:29:00,NFO,27-JAN-2026,26482.4,26476.8,26482.2,52910,Futures,NIFTY,910
26470.0,2025-10-30 09:30:00,NFO,27-JAN-2026,26480.0,26470.0,26480.0,52910,Futures,NIFTY,1430
26460.0,2025-10-30 09:31:00,NFO,27-JAN-2026,26470.0,26460.0,26470.0,54730,Futures,NIFTY,1040
26450.0,2025-10-30 09:32:00,NFO,27-JAN-2026,26460.0,26450.0,26460.0,54730,Futures,NIFTY,1040
26442.9,2025-10-30 09:33:00,NFO,27-JAN-2026,26450.0,26442.9,26450.0,56030,Futures,NIFTY,715
26433.8,2025-10-30 09:34:00,NFO,27-JAN-2026,26442.9,26431.0,26442.9,56030,Futures,NIFTY,975
26432.0,2025-10-30 09:35:00,NFO,27-JAN-2026,26433.8,26427.5,26433.8,56030,Futures,NIFTY,455
26440.0,2025-10-30 09:36:00,NFO,27-JAN-2026,26440.0,26432.0,26432.0,57005,Futures,NIFTY,130
26432.0,2025-10-30 09:37:00,NFO,27-JAN-2026,26440.0,26432.0,26440.0,57005,Futures,NIFTY,195
26441.0,2025-10-30 09:38:00,NFO,27-JAN-2026,26441.0,26432.0,26432.0,57005,Futures,NIFTY,0
26435.9,2025-10-30 09:39:00,NFO,27-JAN-2026,26443.7,26435.9,26441.0,57395,Futures,NIFTY,325
26429.3,2025-10-30 09:40:00,NFO,27-JAN-2026,26440.5,26429.3,26435.9,57395,Futures,NIFTY,390
26421.1,2025-10-30 09:41:00,NFO,27-JAN-2026,26427.5,26420.0,26427.5,57395,Futures,NIFTY,2470
26415.0,2025-10-30 09:42:00,NFO,27-JAN-2026,26424.7,26415.0,26421.1,59410,Futures,NIFTY,845
26410.2,2025-10-30 09:43:00,NFO,27-JAN-2026,26415.0,26410.2,26415.0,59410,Futures,NIFTY,325
26411.4,2025-10-30 09:44:00,NFO,27-JAN-2026,26415.0,26410.2,26410.2,59410,Futures,NIFTY,260
26408.8,2025-10-30 09:45:00,NFO,27-JAN-2026,26412.0,26400.0,26411.4,61750,Futures,NIFTY,3640
26408.0,2025-10-30 09:46:00,NFO,27-JAN-2026,26409.3,26400.0,26408.8,61750,Futures,NIFTY,260
26413.0,2025-10-30 09:47:00,NFO,27-JAN-2026,26417.4,26408.0,26408.0,61750,Futures,NIFTY,650
26417.9,2025-10-30 09:48:00,NFO,27-JAN-2026,26420.8,26413.0,26413.0,62400,Futures,NIFTY,260
26417.1,2025-10-30 09:49:00,NFO,27-JAN-2026,26417.9,26417.1,26417.9,62400,Futures,NIFTY,260
26422.0,2025-10-30 09:50:00,NFO,27-JAN-2026,26425.0,26417.1,26417.1,62400,Futures,NIFTY,585
26420.0,2025-10-30 09:51:00,NFO,27-JAN-2026,26422.0,26420.0,26422.0,63180,Futures,NIFTY,325
26408.0,2025-10-30 09:52:00,NFO,27-JAN-2026,26420.0,26408.0,26420.0,63180,Futures,NIFTY,780
26399.0,2025-10-30 09:53:00,NFO,27-JAN-2026,26415.0,26399.0,26408.0,63180,Futures,NIFTY,1105
26390.0,2025-10-30 09:54:00,NFO,27-JAN-2026,26399.8,26390.0,26399.0,64805,Futures,NIFTY,780
26387.1,2025-10-30 09:55:00,NFO,27-JAN-2026,26392.3,26385.0,26390.0,64805,Futures,NIFTY,910
26390.1,2025-10-30 09:56:00,NFO,27-JAN-2026,26390.1,26387.1,26387.1,64805,Futures,NIFTY,65
26403.1,2025-10-30 09:57:00,NFO,27-JAN-2026,26403.1,26390.1,26390.1,65715,Futures,NIFTY,325
26395.8,2025-10-30 09:58:00,NFO,27-JAN-2026,26403.1,26395.8,26403.1,65715,Futures,NIFTY,325
26390.1,2025-10-30 09:59:00,NFO,27-JAN-2026,26395.8,26390.1,26395.8,65715,Futures,NIFTY,845
26395.0,2025-10-30 10:00:00,NFO,27-JAN-2026,26398.3,26390.1,26390.1,66495,Futures,NIFTY,585
26395.0,2025-10-30 10:01:00,NFO,27-JAN-2026,26397.1,26395.0,26397.1,66495,Futures,NIFTY,455
26395.0,2025-10-30 10:02:00,NFO,27-JAN-2026,26395.0,26395.0,26395.0,66495,Futures,NIFTY,130
26394.1,2025-10-30 10:03:00,NFO,27-JAN-2026,26401.8,26394.1,26395.0,67340,Futures,NIFTY,585
26409.2,2025-10-30 10:04:00,NFO,27-JAN-2026,26409.2,26394.1,26394.1,67340,Futures,NIFTY,65
26409.2,2025-10-30 10:05:00,NFO,27-JAN-2026,26409.2,26409.2,26409.2,67340,Futures,NIFTY,0
26415.0,2025-10-30 10:06:00,NFO,27-JAN-2026,26417.5,26409.2,26409.2,67990,Futures,NIFTY,1105
26430.2,2025-10-30 10:07:00,NFO,27-JAN-2026,26430.2,26415.0,26415.0,67990,Futures,NIFTY,195
26430.1,2025-10-30 10:08:00,NFO,27-JAN-2026,26435.0,26430.0,26430.2,67990,Futures,NIFTY,260
26435.0,2025-10-30 10:09:00,NFO,27-JAN-2026,26435.0,26430.1,26430.1,67925,Futures,NIFTY,195
26440.3,2025-10-30 10:10:00,NFO,27-JAN-2026,26440.3,26435.0,26435.0,67925,Futures,NIFTY,130
26430.1,2025-10-30 10:11:00,NFO,27-JAN-2026,26440.3,26430.1,26440.3,67925,Futures,NIFTY,325
26423.0,2025-10-30 10:12:00,NFO,27-JAN-2026,26430.1,26423.0,26430.1,68055,Futures,NIFTY,195
26423.0,2025-10-30 10:13:00,NFO,27-JAN-2026,26423.0,26423.0,26423.0,68055,Futures,NIFTY,0
