close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
10329.95,2020-06-26 09:15:00,NFO,24-SEP-2020,10329.95,10329.95,10329.95,767250,Futures,NIFTY,75
10309.0,2020-06-26 09:17:00,NFO,24-SEP-2020,10320.85,10301.0,10301.0,75,Futures,NIFTY,225
10309.0,2020-06-26 09:19:00,NFO,24-SEP-2020,10309.0,10309.0,10309.0,75,Futures,NIFTY,150
10329.85,2020-06-26 09:20:00,NFO,24-SEP-2020,10329.85,10329.85,10329.85,450,Futures,NIFTY,75
10339.35,2020-06-26 09:21:00,NFO,24-SEP-2020,10339.35,10339.35,10339.35,450,Futures,NIFTY,75
10318.0,2020-06-26 09:23:00,NFO,24-SEP-2020,10318.0,10318.0,10318.0,525,Futures,NIFTY,75
10309.0,2020-06-26 09:24:00,NFO,24-SEP-2020,10309.0,10309.0,10309.0,525,Futures,NIFTY,75
10311.45,2020-06-26 09:25:00,NFO,24-SEP-2020,10311.45,10311.45,10311.45,525,Futures,NIFTY,75
10313.25,2020-06-26 09:26:00,NFO,24-SEP-2020,10313.25,10313.25,10313.25,675,Futures,NIFTY,75
10310.0,2020-06-26 09:27:00,NFO,24-SEP-2020,10310.0,10310.0,10310.0,675,Futures,NIFTY,75
10326.3,2020-06-26 09:28:00,NFO,24-SEP-2020,10326.35,10326.3,10326.35,675,Futures,NIFTY,375
10344.8,2020-06-26 09:29:00,NFO,24-SEP-2020,10344.8,10326.3,10326.3,1500,Futures,NIFTY,675
10349.15,2020-06-26 09:30:00,NFO,24-SEP-2020,10355.4,10349.15,10355.4,1500,Futures,NIFTY,375
10346.0,2020-06-26 09:31:00,NFO,24-SEP-2020,10349.15,10346.0,10349.15,1500,Futures,NIFTY,300
10341.0,2020-06-26 09:33:00,NFO,24-SEP-2020,10346.0,10341.0,10341.9,2025,Futures,NIFTY,450
10339.8,2020-06-26 09:34:00,NFO,24-SEP-2020,10339.8,10339.8,10339.8,2025,Futures,NIFTY,75
10337.0,2020-06-26 09:35:00,NFO,24-SEP-2020,10342.4,10337.0,10342.4,2400,Futures,NIFTY,150
10329.5,2020-06-26 09:37:00,NFO,24-SEP-2020,10329.5,10329.5,10329.5,2400,Futures,NIFTY,75
10322.6,2020-06-26 09:40:00,NFO,24-SEP-2020,10322.6,10322.6,10322.6,2400,Futures,NIFTY,75
10324.1,2020-06-26 09:41:00,NFO,24-SEP-2020,10325.0,10324.1,10325.0,2775,Futures,NIFTY,225
10320.0,2020-06-26 09:42:00,NFO,24-SEP-2020,10320.0,10317.7,10317.7,2775,Futures,NIFTY,150
10312.1,2020-06-26 09:47:00,NFO,24-SEP-2020,10312.1,10312.1,10312.1,3000,Futures,NIFTY,75
10315.6,2020-06-26 09:48:00,NFO,24-SEP-2020,10315.6,10315.6,10315.6,3000,Futures,NIFTY,75
10336.35,2020-06-26 09:52:00,NFO,24-SEP-2020,10336.35,10336.35,10336.35,3075,Futures,NIFTY,150
10342.3,2020-06-26 09:55:00,NFO,24-SEP-2020,10342.3,10340.0,10340.0,3075,Futures,NIFTY,150
10338.0,2020-06-26 09:56:00,NFO,24-SEP-2020,10343.9,10338.0,10343.9,3150,Futures,NIFTY,150
10337.0,2020-06-26 09:58:00,NFO,24-SEP-2020,10337.0,10337.0,10337.0,3150,Futures,NIFTY,75
10340.0,2020-06-26 10:05:00,NFO,24-SEP-2020,10340.0,10340.0,10340.0,3300,Futures,NIFTY,75
10350.0,2020-06-26 10:06:00,NFO,24-SEP-2020,10350.0,10348.0,10348.0,3375,Futures,NIFTY,150
10350.0,2020-06-26 10:08:00,NFO,24-SEP-2020,10350.0,10350.0,10350.0,3375,Futures,NIFTY,75
10350.8,2020-06-26 10:10:00,NFO,24-SEP-2020,10350.8,10350.8,10350.8,3525,Futures,NIFTY,75
10340.8,2020-06-26 10:12:00,NFO,24-SEP-2020,10340.8,10340.8,10340.8,3525,Futures,NIFTY,75
10345.9,2020-06-26 10:13:00,NFO,24-SEP-2020,10345.9,10345.9,10345.9,3525,Futures,NIFTY,75
