close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
26563.0,2024-09-27 09:15:00,NFO,26-DEC-2024,26599.85,26527.1,26599.85,0,Futures,NIFTY,0
26566.0,2024-09-27 09:16:00,NFO,26-DEC-2024,26569.95,26550.25,26559.95,0,Futures,NIFTY,3375
26560.0,2024-09-27 09:17:00,NFO,26-DEC-2024,26566.0,26557.9,26566.0,0,Futures,NIFTY,3300
26558.5,2024-09-27 09:18:00,NFO,26-DEC-2024,26562.0,26556.5,26556.5,6025,Futures,NIFTY,1725
26560.1,2024-09-27 09:19:00,NFO,26-DEC-2024,26560.1,26557.0,26558.0,6025,Futures,NIFTY,1025
26562.15,2024-09-27 09:20:00,NFO,26-DEC-2024,26562.15,26557.0,26560.0,6025,Futures,NIFTY,2200
26575.0,2024-09-27 09:21:00,NFO,26-DEC-2024,26575.0,26561.3,26562.15,10100,Futures,NIFTY,3750
26564.3,2024-09-27 09:22:00,NFO,26-DEC-2024,26577.3,26564.3,26577.15,10100,Futures,NIFTY,2025
26574.1,2024-09-27 09:23:00,NFO,26-DEC-2024,26579.75,26566.5,26566.5,10100,Futures,NIFTY,1500
26576.8,2024-09-27 09:24:00,NFO,26-DEC-2024,26579.85,26570.3,26574.1,15400,Futures,NIFTY,2525
26575.4,2024-09-27 09:25:00,NFO,26-DEC-2024,26577.05,26573.0,26576.8,15400,Futures,NIFTY,950
26570.0,2024-09-27 09:26:00,NFO,26-DEC-2024,26575.35,26567.6,26570.0,15400,Futures,NIFTY,1025
26569.55,2024-09-27 09:27:00,NFO,26-DEC-2024,26575.7,26566.9,26568.15,16775,Futures,NIFTY,725
26576.0,2024-09-27 09:28:00,NFO,26-DEC-2024,26576.0,26570.8,26575.6,16775,Futures,NIFTY,1050
26573.15,2024-09-27 09:29:00,NFO,26-DEC-2024,26576.9,26567.0,26576.9,16775,Futures,NIFTY,1575
26563.95,2024-09-27 09:30:00,NFO,26-DEC-2024,26573.0,26558.85,26573.0,19300,Futures,NIFTY,2300
26560.0,2024-09-27 09:31:00,NFO,26-DEC-2024,26563.7,26553.35,26558.85,19300,Futures,NIFTY,1125
26565.0,2024-09-27 09:32:00,NFO,26-DEC-2024,26568.55,26560.0,26564.9,19300,Futures,NIFTY,825
26579.05,2024-09-27 09:33:00,NFO,26-DEC-2024,26579.05,26565.95,26565.95,22225,Futures,NIFTY,1225
26578.75,2024-09-27 09:34:00,NFO,26-DEC-2024,26579.05,26570.0,26579.05,22225,Futures,NIFTY,725
26572.8,2024-09-27 09:35:00,NFO,26-DEC-2024,26583.1,26572.0,26578.75,22225,Futures,NIFTY,1350
26577.55,2024-09-27 09:36:00,NFO,26-DEC-2024,26578.55,26570.0,26578.55,24825,Futures,NIFTY,700
26570.35,2024-09-27 09:37:00,NFO,26-DEC-2024,26577.95,26570.0,26577.6,24825,Futures,NIFTY,475
26570.0,2024-09-27 09:38:00,NFO,26-DEC-2024,26575.0,26570.0,26570.35,24825,Futures,NIFTY,1275
26564.85,2024-09-27 09:39:00,NFO,26-DEC-2024,26570.0,26562.55,26570.0,26650,Futures,NIFTY,1350
26579.95,2024-09-27 09:40:00,NFO,26-DEC-2024,26581.65,26564.15,26564.15,26650,Futures,NIFTY,1300
26577.55,2024-09-27 09:41:00,NFO,26-DEC-2024,26583.95,26576.95,26580.0,26650,Futures,NIFTY,325
26579.45,2024-09-27 09:42:00,NFO,26-DEC-2024,26583.85,26575.05,26577.55,28500,Futures,NIFTY,500
26580.0,2024-09-27 09:43:00,NFO,26-DEC-2024,26580.5,26575.25,26575.25,28500,Futures,NIFTY,850
26580.0,2024-09-27 09:44:00,NFO,26-DEC-2024,26580.0,26575.35,26580.0,28500,Futures,NIFTY,775
26585.0,2024-09-27 09:45:00,NFO,26-DEC-2024,26585.0,26577.35,26580.0,29500,Futures,NIFTY,1225
26597.0,2024-09-27 09:46:00,NFO,26-DEC-2024,26597.7,26584.9,26584.9,29500,Futures,NIFTY,1750
26595.1,2024-09-27 09:47:00,NFO,26-DEC-2024,26595.1,26588.05,26595.0,29500,Futures,NIFTY,1050
26605.15,2024-09-27 09:48:00,NFO,26-DEC-2024,26605.15,26598.0,26598.0,31400,Futures,NIFTY,1725
26608.0,2024-09-27 09:49:00,NFO,26-DEC-2024,26609.95,26602.15,26605.15,31400,Futures,NIFTY,775
26610.0,2024-09-27 09:50:00,NFO,26-DEC-2024,26610.15,26605.0,26610.15,31400,Futures,NIFTY,600
26610.0,2024-09-27 09:51:00,NFO,26-DEC-2024,26614.05,26607.3,26610.0,32650,Futures,NIFTY,1375
26608.0,2024-09-27 09:52:00,NFO,26-DEC-2024,26613.0,26608.0,26610.0,32650,Futures,NIFTY,1450
26611.45,2024-09-27 09:53:00,NFO,26-DEC-2024,26617.1,26608.0,26608.0,32650,Futures,NIFTY,1275
26617.55,2024-09-27 09:54:00,NFO,26-DEC-2024,26619.8,26611.45,26611.45,34300,Futures,NIFTY,2750
26610.0,2024-09-27 09:55:00,NFO,26-DEC-2024,26617.6,26610.0,26617.55,34300,Futures,NIFTY,625
26605.85,2024-09-27 09:56:00,NFO,26-DEC-2024,26610.0,26603.2,26610.0,34300,Futures,NIFTY,1850
26600.65,2024-09-27 09:57:00,NFO,26-DEC-2024,26605.85,26600.65,26605.85,37625,Futures,NIFTY,225
26607.95,2024-09-27 09:58:00,NFO,26-DEC-2024,26607.95,26605.0,26605.0,37625,Futures,NIFTY,175
26604.95,2024-09-27 09:59:00,NFO,26-DEC-2024,26607.95,26601.05,26607.95,37625,Futures,NIFTY,325
26604.85,2024-09-27 10:00:00,NFO,26-DEC-2024,26611.85,26604.0,26604.95,38100,Futures,NIFTY,300
26605.6,2024-09-27 10:01:00,NFO,26-DEC-2024,26611.75,26601.3,26604.85,38100,Futures,NIFTY,225
26609.95,2024-09-27 10:02:00,NFO,26-DEC-2024,26609.95,26605.05,26605.6,38100,Futures,NIFTY,150
26600.0,2024-09-27 10:03:00,NFO,26-DEC-2024,26605.05,26600.0,26605.05,38500,Futures,NIFTY,400
26597.05,2024-09-27 10:04:00,NFO,26-DEC-2024,26603.95,26597.05,26600.05,38500,Futures,NIFTY,425
26592.4,2024-09-27 10:05:00,NFO,26-DEC-2024,26602.5,26592.4,26597.05,38500,Futures,NIFTY,1075
26595.0,2024-09-27 10:06:00,NFO,26-DEC-2024,26595.0,26590.05,26593.55,39675,Futures,NIFTY,475
26604.0,2024-09-27 10:07:00,NFO,26-DEC-2024,26604.0,26595.0,26595.0,39675,Futures,NIFTY,100
26605.0,2024-09-27 10:08:00,NFO,26-DEC-2024,26609.75,26604.0,26604.0,39675,Futures,NIFTY,950
26611.0,2024-09-27 10:09:00,NFO,26-DEC-2024,26612.6,26605.0,26605.0,40625,Futures,NIFTY,950
26614.9,2024-09-27 10:10:00,NFO,26-DEC-2024,26614.9,26610.45,26611.0,40625,Futures,NIFTY,400
26610.0,2024-09-27 10:11:00,NFO,26-DEC-2024,26614.95,26610.0,26613.0,40625,Futures,NIFTY,550
26607.0,2024-09-27 10:12:00,NFO,26-DEC-2024,26610.0,26605.25,26610.0,41575,Futures,NIFTY,475
26611.85,2024-09-27 10:13:00,NFO,26-DEC-2024,26611.85,26607.0,26607.0,41575,Futures,NIFTY,175
26611.0,2024-09-27 10:14:00,NFO,26-DEC-2024,26611.9,26606.8,26611.85,41575,Futures,NIFTY,75
26614.95,2024-09-27 10:15:00,NFO,26-DEC-2024,26615.0,26611.0,26611.0,42050,Futures,NIFTY,75
26612.75,2024-09-27 10:16:00,NFO,26-DEC-2024,26614.95,26611.0,26614.95,42050,Futures,NIFTY,100
26609.95,2024-09-27 10:17:00,NFO,26-DEC-2024,26611.55,26605.35,26611.55,42050,Futures,NIFTY,200
26610.0,2024-09-27 10:18:00,NFO,26-DEC-2024,26610.0,26609.95,26609.95,42400,Futures,NIFTY,300
26605.0,2024-09-27 10:19:00,NFO,26-DEC-2024,26609.95,26605.0,26609.95,42400,Futures,NIFTY,75
26605.0,2024-09-27 10:20:00,NFO,26-DEC-2024,26605.0,26604.95,26605.0,42400,Futures,NIFTY,200
26601.4,2024-09-27 10:21:00,NFO,26-DEC-2024,26606.8,26601.1,26605.0,42725,Futures,NIFTY,1250
26602.0,2024-09-27 10:22:00,NFO,26-DEC-2024,26607.15,26601.4,26601.4,42725,Futures,NIFTY,200
26606.2,2024-09-27 10:23:00,NFO,26-DEC-2024,26608.05,26602.0,26602.0,42725,Futures,NIFTY,900
26611.95,2024-09-27 10:24:00,NFO,26-DEC-2024,26611.95,26605.05,26606.0,44525,Futures,NIFTY,825
26612.0,2024-09-27 10:25:00,NFO,26-DEC-2024,26614.85,26610.45,26611.95,44525,Futures,NIFTY,450
26610.0,2024-09-27 10:26:00,NFO,26-DEC-2024,26613.5,26610.0,26612.65,44525,Futures,NIFTY,325
26609.4,2024-09-27 10:27:00,NFO,26-DEC-2024,26610.95,26606.55,26610.0,45575,Futures,NIFTY,275
26610.8,2024-09-27 10:28:00,NFO,26-DEC-2024,26614.0,26609.4,26609.4,45575,Futures,NIFTY,300
26608.85,2024-09-27 10:29:00,NFO,26-DEC-2024,26610.8,26608.0,26610.8,45575,Futures,NIFTY,200
26614.75,2024-09-27 10:30:00,NFO,26-DEC-2024,26615.5,26608.85,26608.85,46125,Futures,NIFTY,4400
26609.35,2024-09-27 10:31:00,NFO,26-DEC-2024,26614.75,26609.05,26614.75,46125,Futures,NIFTY,250
26611.0,2024-09-27 10:32:00,NFO,26-DEC-2024,26615.0,26608.95,26609.0,46125,Futures,NIFTY,750
26612.15,2024-09-27 10:33:00,NFO,26-DEC-2024,26612.75,26610.05,26611.0,48400,Futures,NIFTY,1025
26614.7,2024-09-27 10:34:00,NFO,26-DEC-2024,26615.0,26612.15,26612.15,48400,Futures,NIFTY,675
26614.85,2024-09-27 10:35:00,NFO,26-DEC-2024,26616.0,26613.35,26614.7,48400,Futures,NIFTY,1150
26615.1,2024-09-27 10:36:00,NFO,26-DEC-2024,26618.45,26614.85,26614.85,49825,Futures,NIFTY,750
26613.25,2024-09-27 10:37:00,NFO,26-DEC-2024,26616.95,26613.25,26615.1,49825,Futures,NIFTY,725
26615.0,2024-09-27 10:38:00,NFO,26-DEC-2024,26615.0,26613.0,26613.2,49825,Futures,NIFTY,300
