close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
25547.95,2024-08-30 09:15:00,NFO,28-NOV-2024,25549.95,25530.0,25549.7,175,Futures,NIFTY,0
25558.15,2024-08-30 09:16:00,NFO,28-NOV-2024,25558.15,25540.0,25540.0,175,Futures,NIFTY,900
25554.95,2024-08-30 09:17:00,NFO,28-NOV-2024,25566.1,25547.55,25558.15,175,Futures,NIFTY,2700
25560.0,2024-08-30 09:18:00,NFO,28-NOV-2024,25560.0,25550.85,25550.85,2725,Futures,NIFTY,850
25566.0,2024-08-30 09:19:00,NFO,28-NOV-2024,25566.0,25559.95,25559.95,2725,Futures,NIFTY,2075
25563.25,2024-08-30 09:20:00,NFO,28-NOV-2024,25566.75,25563.25,25565.9,2725,Futures,NIFTY,10475
25574.9,2024-08-30 09:21:00,NFO,28-NOV-2024,25574.9,25560.05,25568.0,16725,Futures,NIFTY,2575
25577.05,2024-08-30 09:22:00,NFO,28-NOV-2024,25580.0,25574.8,25574.9,16725,Futures,NIFTY,575
25583.9,2024-08-30 09:23:00,NFO,28-NOV-2024,25584.4,25577.05,25577.05,16725,Futures,NIFTY,525
25574.8,2024-08-30 09:24:00,NFO,28-NOV-2024,25583.9,25574.8,25583.9,18425,Futures,NIFTY,375
25570.9,2024-08-30 09:25:00,NFO,28-NOV-2024,25577.8,25570.05,25574.8,18425,Futures,NIFTY,675
25589.0,2024-08-30 09:26:00,NFO,28-NOV-2024,25589.0,25570.9,25570.9,18425,Futures,NIFTY,1350
25595.95,2024-08-30 09:27:00,NFO,28-NOV-2024,25595.95,25587.85,25589.0,19050,Futures,NIFTY,475
25598.1,2024-08-30 09:28:00,NFO,28-NOV-2024,25600.85,25589.5,25595.95,19050,Futures,NIFTY,3275
25589.7,2024-08-30 09:29:00,NFO,28-NOV-2024,25598.1,25588.3,25598.1,19050,Futures,NIFTY,650
25588.05,2024-08-30 09:30:00,NFO,28-NOV-2024,25595.95,25588.05,25589.7,22625,Futures,NIFTY,375
25577.8,2024-08-30 09:31:00,NFO,28-NOV-2024,25592.75,25577.8,25588.05,22625,Futures,NIFTY,750
25574.95,2024-08-30 09:32:00,NFO,28-NOV-2024,25577.8,25561.0,25577.8,22625,Futures,NIFTY,1350
25565.0,2024-08-30 09:33:00,NFO,28-NOV-2024,25574.95,25565.0,25574.95,24325,Futures,NIFTY,325
25558.0,2024-08-30 09:34:00,NFO,28-NOV-2024,25565.0,25558.0,25565.0,24325,Futures,NIFTY,250
25568.1,2024-08-30 09:35:00,NFO,28-NOV-2024,25568.1,25558.0,25558.0,24325,Futures,NIFTY,1725
25564.95,2024-08-30 09:36:00,NFO,28-NOV-2024,25568.1,25560.0,25568.1,25425,Futures,NIFTY,150
25560.0,2024-08-30 09:37:00,NFO,28-NOV-2024,25565.0,25560.0,25564.95,25425,Futures,NIFTY,4250
25566.5,2024-08-30 09:38:00,NFO,28-NOV-2024,25569.75,25560.0,25560.0,25425,Futures,NIFTY,575
25565.9,2024-08-30 09:39:00,NFO,28-NOV-2024,25566.5,25565.0,25566.5,29975,Futures,NIFTY,525
25577.05,2024-08-30 09:40:00,NFO,28-NOV-2024,25582.95,25566.9,25566.9,29975,Futures,NIFTY,725
25573.8,2024-08-30 09:41:00,NFO,28-NOV-2024,25579.6,25573.8,25577.0,29975,Futures,NIFTY,150
25577.85,2024-08-30 09:42:00,NFO,28-NOV-2024,25580.3,25573.8,25573.8,30525,Futures,NIFTY,225
25573.8,2024-08-30 09:43:00,NFO,28-NOV-2024,25577.85,25573.8,25577.85,30525,Futures,NIFTY,400
25565.0,2024-08-30 09:44:00,NFO,28-NOV-2024,25573.8,25560.0,25573.8,30525,Futures,NIFTY,825
25560.0,2024-08-30 09:45:00,NFO,28-NOV-2024,25565.0,25560.0,25565.0,31500,Futures,NIFTY,150
25563.0,2024-08-30 09:46:00,NFO,28-NOV-2024,25563.0,25560.0,25560.0,31500,Futures,NIFTY,75
25571.55,2024-08-30 09:47:00,NFO,28-NOV-2024,25571.55,25563.0,25563.0,31500,Futures,NIFTY,175
25561.1,2024-08-30 09:48:00,NFO,28-NOV-2024,25571.55,25561.1,25571.55,31700,Futures,NIFTY,175
25566.5,2024-08-30 09:49:00,NFO,28-NOV-2024,25570.0,25561.1,25561.1,31700,Futures,NIFTY,525
25570.0,2024-08-30 09:50:00,NFO,28-NOV-2024,25570.0,25566.5,25566.5,31700,Futures,NIFTY,200
25564.0,2024-08-30 09:51:00,NFO,28-NOV-2024,25572.25,25564.0,25570.0,32075,Futures,NIFTY,425
25567.6,2024-08-30 09:52:00,NFO,28-NOV-2024,25567.6,25560.15,25564.0,32075,Futures,NIFTY,100
25570.0,2024-08-30 09:53:00,NFO,28-NOV-2024,25570.0,25567.25,25567.6,32075,Futures,NIFTY,125
25570.0,2024-08-30 09:54:00,NFO,28-NOV-2024,25570.0,25570.0,25570.0,32425,Futures,NIFTY,50
25564.25,2024-08-30 09:55:00,NFO,28-NOV-2024,25570.0,25563.25,25570.0,32425,Futures,NIFTY,175
25569.75,2024-08-30 09:56:00,NFO,28-NOV-2024,25569.75,25560.0,25564.25,32425,Futures,NIFTY,600
25560.0,2024-08-30 09:57:00,NFO,28-NOV-2024,25569.75,25560.0,25569.75,32925,Futures,NIFTY,125
25560.0,2024-08-30 09:58:00,NFO,28-NOV-2024,25560.0,25560.0,25560.0,32925,Futures,NIFTY,200
25554.35,2024-08-30 09:59:00,NFO,28-NOV-2024,25560.0,25554.0,25560.0,32925,Futures,NIFTY,625
25563.95,2024-08-30 10:00:00,NFO,28-NOV-2024,25563.95,25554.35,25554.35,33775,Futures,NIFTY,1125
25561.1,2024-08-30 10:01:00,NFO,28-NOV-2024,25563.95,25561.1,25563.95,33775,Futures,NIFTY,550
25542.85,2024-08-30 10:02:00,NFO,28-NOV-2024,25561.1,25542.85,25561.1,33775,Futures,NIFTY,2100
25552.0,2024-08-30 10:03:00,NFO,28-NOV-2024,25555.35,25542.85,25542.85,36600,Futures,NIFTY,750
25555.0,2024-08-30 10:04:00,NFO,28-NOV-2024,25555.0,25548.3,25552.0,36600,Futures,NIFTY,875
25553.0,2024-08-30 10:05:00,NFO,28-NOV-2024,25557.45,25553.0,25555.0,36600,Futures,NIFTY,700
25551.0,2024-08-30 10:06:00,NFO,28-NOV-2024,25554.8,25545.0,25553.0,38400,Futures,NIFTY,575
25551.0,2024-08-30 10:07:00,NFO,28-NOV-2024,25554.75,25551.0,25551.0,38400,Futures,NIFTY,725
25555.2,2024-08-30 10:08:00,NFO,28-NOV-2024,25555.2,25549.2,25551.0,38400,Futures,NIFTY,625
25547.2,2024-08-30 10:09:00,NFO,28-NOV-2024,25555.2,25547.2,25555.2,38400,Futures,NIFTY,725
