close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
17826.3,2023-02-24 09:15:00,NFO,25-MAY-2023,17830.0,17815.55,17828.0,819300,Futures,NIFTY,800
17835.0,2023-02-24 09:16:00,NFO,25-MAY-2023,17836.0,17827.65,17830.0,819300,Futures,NIFTY,850
17836.8,2023-02-24 09:17:00,NFO,25-MAY-2023,17838.0,17819.35,17830.0,1850,Futures,NIFTY,2100
17840.45,2023-02-24 09:18:00,NFO,25-MAY-2023,17847.75,17839.0,17839.0,1850,Futures,NIFTY,1450
17852.1,2023-02-24 09:19:00,NFO,25-MAY-2023,17852.35,17838.05,17840.5,1850,Futures,NIFTY,2500
17865.8,2023-02-24 09:20:00,NFO,25-MAY-2023,17869.0,17856.35,17857.05,4000,Futures,NIFTY,1300
17841.15,2023-02-24 09:21:00,NFO,25-MAY-2023,17865.8,17841.15,17865.8,4000,Futures,NIFTY,400
17838.8,2023-02-24 09:22:00,NFO,25-MAY-2023,17840.0,17837.75,17837.75,4000,Futures,NIFTY,200
17847.65,2023-02-24 09:23:00,NFO,25-MAY-2023,17847.65,17839.0,17839.0,5150,Futures,NIFTY,450
17853.1,2023-02-24 09:24:00,NFO,25-MAY-2023,17853.1,17850.0,17850.0,5150,Futures,NIFTY,250
17862.0,2023-02-24 09:25:00,NFO,25-MAY-2023,17862.0,17855.0,17855.0,5150,Futures,NIFTY,950
17858.0,2023-02-24 09:26:00,NFO,25-MAY-2023,17863.0,17855.25,17861.1,5900,Futures,NIFTY,800
17837.85,2023-02-24 09:27:00,NFO,25-MAY-2023,17856.0,17837.85,17856.0,5900,Futures,NIFTY,600
17829.6,2023-02-24 09:28:00,NFO,25-MAY-2023,17837.0,17825.15,17835.55,5900,Futures,NIFTY,16900
17826.4,2023-02-24 09:29:00,NFO,25-MAY-2023,17833.55,17823.3,17826.25,22300,Futures,NIFTY,4850
17832.2,2023-02-24 09:30:00,NFO,25-MAY-2023,17832.2,17825.05,17825.05,22300,Futures,NIFTY,1100
17820.4,2023-02-24 09:31:00,NFO,25-MAY-2023,17830.5,17820.4,17830.5,22300,Futures,NIFTY,1950
17822.45,2023-02-24 09:32:00,NFO,25-MAY-2023,17825.5,17817.1,17821.2,25900,Futures,NIFTY,1300
17823.15,2023-02-24 09:33:00,NFO,25-MAY-2023,17829.8,17821.35,17821.35,25900,Futures,NIFTY,350
17828.05,2023-02-24 09:34:00,NFO,25-MAY-2023,17828.05,17815.0,17819.45,25900,Futures,NIFTY,500
17820.15,2023-02-24 09:35:00,NFO,25-MAY-2023,17829.0,17810.0,17829.0,26650,Futures,NIFTY,700
17819.05,2023-02-24 09:36:00,NFO,25-MAY-2023,17827.0,17819.05,17819.45,26650,Futures,NIFTY,200
17816.65,2023-02-24 09:37:00,NFO,25-MAY-2023,17817.8,17816.65,17817.65,26650,Futures,NIFTY,700
17818.75,2023-02-24 09:38:00,NFO,25-MAY-2023,17824.0,17816.95,17817.2,27450,Futures,NIFTY,400
17820.8,2023-02-24 09:39:00,NFO,25-MAY-2023,17822.85,17817.55,17817.55,27450,Futures,NIFTY,350
17816.55,2023-02-24 09:40:00,NFO,25-MAY-2023,17819.25,17813.35,17813.35,27450,Futures,NIFTY,350
17810.0,2023-02-24 09:41:00,NFO,25-MAY-2023,17816.5,17805.45,17816.5,27850,Futures,NIFTY,2300
17809.0,2023-02-24 09:42:00,NFO,25-MAY-2023,17810.9,17807.5,17810.9,27850,Futures,NIFTY,1300
17817.2,2023-02-24 09:43:00,NFO,25-MAY-2023,17817.2,17809.25,17809.25,27850,Futures,NIFTY,150
17813.05,2023-02-24 09:44:00,NFO,25-MAY-2023,17815.7,17812.85,17812.85,30800,Futures,NIFTY,200
17800.0,2023-02-24 09:45:00,NFO,25-MAY-2023,17812.0,17800.0,17812.0,30800,Futures,NIFTY,350
17799.2,2023-02-24 09:46:00,NFO,25-MAY-2023,17800.55,17795.8,17800.0,30800,Futures,NIFTY,1600
17796.1,2023-02-24 09:47:00,NFO,25-MAY-2023,17800.0,17796.1,17799.6,31750,Futures,NIFTY,150
17795.75,2023-02-24 09:48:00,NFO,25-MAY-2023,17799.35,17795.75,17799.05,31750,Futures,NIFTY,400
17792.0,2023-02-24 09:49:00,NFO,25-MAY-2023,17795.75,17792.0,17795.0,31750,Futures,NIFTY,250
17791.5,2023-02-24 09:50:00,NFO,25-MAY-2023,17791.5,17782.55,17785.35,32150,Futures,NIFTY,1200
17775.0,2023-02-24 09:51:00,NFO,25-MAY-2023,17789.0,17775.0,17789.0,32150,Futures,NIFTY,550
17787.7,2023-02-24 09:52:00,NFO,25-MAY-2023,17787.7,17775.85,17775.85,32150,Futures,NIFTY,250
17797.9,2023-02-24 09:53:00,NFO,25-MAY-2023,17797.9,17787.0,17791.35,32150,Futures,NIFTY,300
17805.0,2023-02-24 09:54:00,NFO,25-MAY-2023,17805.0,17796.65,17797.9,32050,Futures,NIFTY,950
